condition,subject,trial,state,t,xx,yy
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157783.0,835.6833825577194,765.4377405470292
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157792.0,835.6840169480325,765.4377405470292
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157801.0,835.684062669857,765.438001267997
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157809.0,835.6843712921714,765.4393048728366
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157817.0,835.6841598287336,765.4397394077832
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157825.0,835.6841941201019,765.4398045880251
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157833.0,835.6842055505581,765.4390224251214
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157841.0,835.6844170139957,765.4395438670573
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157849.0,835.6847313515384,765.4394135065734
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157858.0,835.6850514043089,765.4392614193421
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157866.0,835.6850685499932,765.4406302044235
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157874.0,835.6847542124505,765.4413037335906
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157882.0,835.6849656758882,765.4421945302311
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157891.0,835.6850856956771,765.4421510767363
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157899.0,835.6853714570796,765.4427594256615
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157908.0,835.6856000662015,765.4432808675973
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157916.0,835.6858629666915,765.4434112280812
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157924.0,835.6857600925866,765.4444323852056
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157932.0,835.6859086885158,765.4452797283512
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157941.0,835.6862573174268,765.4445192921949
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157949.0,835.6862516021987,765.4456490830559
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157958.0,835.6864001981279,765.4464746994543
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157966.0,835.6861315824096,765.4466267866854
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157974.0,835.6863887676717,765.4488646416601
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157982.0,835.6857829534988,765.4502986069836
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157991.0,835.6862573174268,765.4498206185424
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,157999.0,835.6864573504083,765.4516022118231
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158008.0,835.6863716219877,765.4534272585985
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158016.0,835.6863144697071,765.4534272585985
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158024.0,835.6867545422667,765.4528189096734
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158032.0,835.6871260320897,765.4542963284915
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158041.0,835.687011727529,765.4558606542989
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158049.0,835.686645952934,765.4606839922053
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158058.0,835.6868402706874,765.4610968004046
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158066.0,835.6866288072498,765.4629001204326
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158074.0,835.6869888666166,765.4629870274218
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158082.0,835.6849656758882,765.470526208744
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158091.0,835.6881547731382,765.474002488316
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158099.0,835.6907266257591,765.47819575055
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158108.0,835.6910009567055,765.479130000685
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158116.0,835.6910352480737,765.4823455592892
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158124.0,835.6891263619061,765.485800112114
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158132.0,835.6889034680123,765.4902323685685
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158141.0,835.6882119254187,765.4975542824174
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158150.0,835.6866116615655,765.5017040911566
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158159.0,835.6862516021987,765.5056800859172
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158168.0,835.6852571525187,765.5100471621297
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158176.0,835.6857315164465,765.5123936508409
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158185.0,835.6851485631857,765.516130651381
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158193.0,835.6847427819944,765.5205629078355
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158202.0,835.6838797825594,765.521931692917
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158210.0,835.68493138452,765.5245171758488
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158218.0,835.684445590136,765.5265594900974
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158226.0,835.6845427490128,765.5288842520613
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158235.0,835.6844741662763,765.5286452578407
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158243.0,835.6850742652211,765.5319042699396
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158251.0,835.6858972580599,765.5321867176548
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158259.0,835.6867031052144,765.5333816887577
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158267.0,835.6887205807149,765.5373142300236
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158275.0,835.6928869819607,765.5411164108057
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158283.0,835.695744595984,765.5482427839286
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158291.0,835.708769600702,765.5786167766902
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158300.0,835.7202629243035,765.6076871646122
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158308.0,835.725463781826,765.6246557542737
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158316.0,835.7321277377281,765.653009159534
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158324.0,835.7394203687156,765.6802327739333
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158333.0,835.7407177254821,765.6841653151993
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158341.0,835.7442383059589,765.6880978564652
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158350.0,835.7434724654005,765.6877936820026
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158358.0,835.7439754054687,765.6905095254184
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158367.0,835.7447183851148,765.6912916883222
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158375.0,835.7453813515681,765.6875546877822
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158383.0,835.7449127028683,765.6885541181591
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158392.0,835.7450555835695,765.6878371354974
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158401.0,835.7445469282732,765.6864031701739
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158410.0,835.7446898089745,765.6860338154693
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158419.0,835.7448269744476,765.6856210072701
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158428.0,835.7449012724122,765.6851864723236
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158437.0,835.7450384378852,765.6845129431565
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158447.0,835.7449412790086,765.6841435884519
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158456.0,835.7448384049037,765.6853820130495
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158465.0,835.7451527424462,765.6857730945014
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158474.0,835.74560996069,765.6845346699039
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158483.0,835.7454556495327,765.6844694896618
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158491.0,835.7453356297436,765.683013797591
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158499.0,835.7455870997778,765.6821664544452
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158508.0,835.745238470867,765.6815798322675
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158516.0,835.7448955571841,765.6781687329374
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158525.0,835.7452156099548,765.679819965734
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158534.0,835.7456042454619,765.6785380876419
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158542.0,835.7451527424462,765.6776907444961
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158550.0,835.7450498683414,765.6776907444961
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158559.0,835.7449755703768,765.6758222442261
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158568.0,835.7451355967621,765.6746272731233
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158577.0,835.7449527094645,765.6753008022903
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158586.0,835.7448498353597,765.6735192090096
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158596.0,835.7451698881305,765.6731281275578
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158605.0,835.7453184840597,765.6733671217783
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158615.0,835.7452727622352,765.6721938774227
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158623.0,835.7453413449717,765.6723242379067
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158633.0,835.7454556495327,765.6721938774227
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158641.0,835.74537563634,765.6714986215084
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158650.0,835.7449184180964,765.670477464384
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158659.0,835.7451641729024,765.6702167434161
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158669.0,835.7449298485524,765.6698691154588
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158677.0,835.7450670140256,765.6682178826621
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158686.0,835.7454613647608,765.6688696850819
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158694.0,835.745729980479,765.6683047896514
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158702.0,835.7451013053937,765.6685872373666
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158710.0,835.7457071195666,765.6682396094094
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158718.0,835.7455299474973,765.6689348653238
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158726.0,835.7455070865852,765.6693259467758
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158734.0,835.7453413449717,765.6700212026901
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158743.0,835.745729980479,765.6707599120991
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158752.0,835.7452556165509,765.6702819236581
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158760.0,835.7456271063741,765.6711727202984
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158769.0,835.745238470867,765.6709337260778
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158777.0,835.7452098947267,765.6696083944909
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158785.0,835.7456042454619,765.6699777491955
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158793.0,835.7459471591447,765.670086382932
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158801.0,835.7457071195666,765.6691955862917
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158809.0,835.7454156429363,765.6692607665337
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158817.0,835.745261331779,765.6697387549749
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158825.0,835.7451756033583,765.6694345805123
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158833.0,835.7449870008329,765.6695649409962
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158841.0,835.745261331779,765.6700212026901
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158849.0,835.7447641069391,765.6706947318572
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158858.0,835.7447755373951,765.6707599120991
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158866.0,835.7449012724122,765.6706947318572
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158874.0,835.7447469612549,765.6725849588745
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158882.0,835.7450098617451,765.6728239530952
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158891.0,835.7451813185863,765.6717810692236
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158900.0,835.7448155439914,765.6730629473158
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158908.0,835.7452156099548,765.6733671217783
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158916.0,835.7449298485524,765.673215034547
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158924.0,835.7455642388655,765.6732802147891
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158932.0,835.7455299474973,765.6733671217783
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158941.0,835.7458099936716,765.6729977670738
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158949.0,835.745747126163,765.6735192090096
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158958.0,835.7458214241276,765.6739102904614
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158966.0,835.7458557154958,765.6747576336072
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158974.0,835.7454727952168,765.6760612384467
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158982.0,835.7461357616703,765.677147575813
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,158991.0,835.7470101915612,765.6787336283678
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159000.0,835.7466101255981,765.679819965734
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159008.0,835.746490105809,765.6802327739333
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159016.0,835.747467409805,765.6790378028303
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159024.0,835.746975900193,765.6793202505456
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159032.0,835.7467472910712,765.6805369483959
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159041.0,835.7472902377357,765.6818622799827
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159050.0,835.7471816484028,765.6823619951713
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159058.0,835.7469130326846,765.6822968149293
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159066.0,835.7469358935966,765.6826444428864
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159074.0,835.7473759661564,765.6836656000107
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159082.0,835.7466101255981,765.6846867571352
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159091.0,835.747330244332,765.6856861875121
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159099.0,835.7488790711325,765.6859251817326
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159108.0,835.7491876934471,765.684882297861
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159116.0,835.7486904686069,765.6860772689639
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159124.0,835.7489533690971,765.6877719552554
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159132.0,835.7493934416568,765.6880326762233
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159141.0,835.7501364213028,765.6891841938316
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159149.0,835.7503307390563,765.688880019369
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159158.0,835.750285017232,765.6894014613048
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159166.0,835.750170712671,765.69000981023
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159174.0,835.7505879243186,765.6922911186991
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159182.0,835.7502335801796,765.6934426363075
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159191.0,835.7507593811599,765.695745671524
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159200.0,835.7506050700026,765.6947245143996
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159208.0,835.7508165334402,765.6953980435667
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159216.0,835.7511651623512,765.6966364681643
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159224.0,835.7511823080354,765.6962236599651
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159233.0,835.7514337780694,765.6963540204491
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159241.0,835.7516509567351,765.7001562012312
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159249.0,835.7517938374363,765.7002865617151
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159257.0,835.7522910622764,765.7012425385974
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159265.0,835.7523424993287,765.70341521333
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159274.0,835.7522739165921,765.7036976610452
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159282.0,835.7521424663472,765.7040887424971
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159291.0,835.7519538638217,765.7038280215291
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159299.0,835.7525939693629,765.7045015506964
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159311.0,835.7532626510443,765.7065004114503
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159321.0,835.7525082409421,765.707412934838
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159331.0,835.7526511216432,765.7079778302685
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159340.0,835.752851154625,765.7086079059409
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159349.0,835.7535255515345,765.7079995570158
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159357.0,835.7536570017794,765.7094335223393
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159365.0,835.7535084058502,765.7099115107804
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159374.0,835.753851319533,765.7097376968018
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159382.0,835.7542399550402,765.7106719469368
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159391.0,835.7538227433929,765.7103677724742
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159399.0,835.7535769885867,765.7100418712644
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159407.0,835.7542685311805,765.7094335223393
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159416.0,835.7541370809353,765.7100635980117
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159424.0,835.7537998824805,765.7100418712644
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159432.0,835.753851319533,765.709085894382
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159441.0,835.754337113917,765.7095638828232
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159449.0,835.7544056966535,765.710280865485
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159457.0,835.7540456372867,765.7088251734142
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159465.0,835.7541313657073,765.7103677724742
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159474.0,835.7542799616365,765.7099115107804
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159483.0,835.7541542266196,765.7088251734142
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159491.0,835.7544457032499,765.7099115107804
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159500.0,835.754319968233,765.708282004731
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159508.0,835.7543085377769,765.7062614172297
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159516.0,835.7542913920926,765.7067828591655
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159524.0,835.7540970743389,765.7081733709944
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159533.0,835.7539141870415,765.7070870336281
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159541.0,835.7538570347612,765.7072825743539
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159549.0,835.7541828027597,765.7074998418273
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159557.0,835.7542628159524,765.7069566731441
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159565.0,835.7543999814254,765.7077388360478
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159576.0,835.7538284586208,765.702611323679
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159585.0,835.7530969094308,765.7012208118501
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159594.0,835.7540399220586,765.7074563883326
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159602.0,835.7545257164426,765.7059355160197
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159611.0,835.7541427961634,765.7038280215291
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159620.0,835.7546057296353,765.7063700509664
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159630.0,835.754079928655,765.7047188181696
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159639.0,835.7543714052853,765.7043711902123
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159648.0,835.7541370809353,765.7047405449168
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159657.0,835.7538113129367,765.7019160677645
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159665.0,835.7530168962381,765.700677643167
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159674.0,835.7538741804451,765.7023071492164
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159682.0,835.75371415406,765.7017639805332
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159691.0,835.753719869288,765.7002648349678
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159699.0,835.7533826708332,765.7001562012312
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159707.0,835.7531426312553,765.698809142897
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159715.0,835.7525882541348,765.6976358985413
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159724.0,835.7530054657823,765.6962888402071
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159732.0,835.7531597769394,765.6962888402071
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159741.0,835.7531712073954,765.6975707182994
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159749.0,835.75347982971,765.698809142897
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159757.0,835.7533998165173,765.6991784976015
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159765.0,835.7535141210783,765.6991350441068
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159774.0,835.7532397901319,765.6978531660145
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159782.0,835.7523139231885,765.6954632238087
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159791.0,835.7521653272593,765.6977228055307
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159800.0,835.7527882871163,765.6998085732739
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159808.0,835.7529311678177,765.6991784976015
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159817.0,835.7524053668374,765.6985266951816
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159825.0,835.7525825389067,765.6985049684343
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159833.0,835.7530340419224,765.6979183462565
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159841.0,835.7531997835358,765.6973099973314
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159849.0,835.7531197703431,765.6966364681643
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159857.0,835.7524910952579,765.6970275496162
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159865.0,835.7523596450129,765.6974403578154
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159874.0,835.7527882871163,765.6979617997512
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159882.0,835.7527711414323,765.6968320088903
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159891.0,835.7526454064151,765.6953980435667
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159900.0,835.7525653932225,765.6972665438368
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159908.0,835.752616830275,765.6977228055307
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159916.0,835.7524225125213,765.6964626541858
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159924.0,835.7524453734337,765.6951373225988
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159932.0,835.7526796977834,765.695680491282
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159941.0,835.7529540287297,765.6963540204491
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159949.0,835.7528340089407,765.6967668286483
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159957.0,835.7531826378516,765.6992871313381
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159965.0,835.7527597109761,765.7009383641348
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159974.0,835.7522967775045,765.6966364681643
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159982.0,835.7526282607312,765.6970275496162
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159991.0,835.7532397901319,765.6974186310681
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,159999.0,835.7529025916774,765.6968754623849
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,160007.0,835.7531997835358,765.6977879857726
"{'cat': 'RB', 'resp': 'reach'}",6,3,state_moving,160015.0,835.7530797637469,765.699613032548
